"20/08/2023, 9:07 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more."
"08/05/2024, 10:17 pm - Samarth(B C. A): Kon-kon?"
"08/05/2024, 10:18 pm - Jatin: Me , tu ,taro friend ,@919313115361 ,@919104653709 , @919867885107 <This message was edited>"
"08/05/2024, 10:19 pm - Rishabh: 6 total thay cha"
"08/05/2024, 10:19 pm - Samarth(B C. A): Toh aavso badha ?"
"08/05/2024, 10:20 pm - Samarth(B C. A): Hu toh ready chu"
"08/05/2024, 10:20 pm - Jatin: Me pan 🙋"
"08/05/2024, 10:21 pm - Samarth(B C. A): @919023693309 Kem nhi aavano ?"
"08/05/2024, 10:22 pm - Abhishek Sharma: Kale jayu chu ticket kadva gamda mate"
"08/05/2024, 10:22 pm - Samarth(B C. A): Ohh ok"
"08/05/2024, 10:23 pm - Rishabh: Aa ha Raja ji"
"08/05/2024, 10:25 pm - Vishwam Dave: Hu pan ready chu pn maja aavse jasu toh?"
"08/05/2024, 10:32 pm - Samarth(B C. A): Toh kal milte hai everyone"
"08/05/2024, 10:41 pm - Rishabh: Ok <This message was edited>"
"08/05/2024, 10:59 pm - Vishwam Dave: Mane pick kon karse?"
"08/05/2024, 11:18 pm - Akshath: Ha"
"08/05/2024, 11:58 pm - Jatin: Stumps Kona jode che?"
"08/05/2024, 11:58 pm - Vishwam Dave: Abhishek"
"08/05/2024, 11:59 pm - Jatin: Aree pan e to aavano nthi"
"09/05/2024, 12:00 am - Jatin: Stumps nu set nhi thay to pachi cancel rakhiye"
"09/05/2024, 12:06 am - Prakhar B.C.A: Cancel"
"09/05/2024, 12:06 am - Jatin: Ha"
"09/05/2024, 12:08 am - Jatin: Samarth ne kahi deje ne"
"09/05/2024, 12:08 am - Rishabh: Cancel ❌ ok"
"09/05/2024, 7:30 pm - Samarth(B C. A): Kaal nu kevu che ??"
"09/05/2024, 7:30 pm - Jatin: @919104653709 stumps lai aayo Abhishek jode thi?"
"09/05/2024, 7:38 pm - Jatin: Abhishek stumps aapya ke nai ?"
"09/05/2024, 7:38 pm - Abhishek Sharma: Savare aavta vakt lyi jayo"
"09/05/2024, 7:39 pm - Abhishek Sharma: Jata vakhte"
"09/05/2024, 8:55 pm - Samarth(B C. A): Kaale kon kon aavse"
"09/05/2024, 9:18 pm - Vishwam Dave: Kale mara thi nai avaay"
"09/05/2024, 9:21 pm - Jatin: To ketla Loko aavana che"
"09/05/2024, 10:00 pm - Samarth(B C. A): Ala badha sui gya ke su ??"
"09/05/2024, 10:01 pm - Jatin: E j la koi answer j nai aaptu"
"09/05/2024, 10:02 pm - Akshath: 👎"
"09/05/2024, 10:02 pm - Jatin: Abe yaar"
"09/05/2024, 10:06 pm - Rishabh: Su Karo cho la Tama loka"
"09/05/2024, 10:06 pm - Rishabh: Ka nai aavya"
"09/05/2024, 10:13 pm - Jatin: To su karvu che kalnu?"
"09/05/2024, 10:26 pm - Samarth(B C. A): Expected loko 4 che"
"09/05/2024, 10:29 pm - Rishabh: 5 Jan cha na"
"09/05/2024, 11:10 pm - Jatin: To su karvu che?"
"10/05/2024, 12:02 am - Prakhar B.C.A: 6 jan"
"10/05/2024, 12:02 am - Rishabh: This message was deleted"
"10/05/2024, 12:03 am - Jatin: Ok jaiee"
"10/05/2024, 12:04 am - Rishabh: Jatin"
"Samarth"
"Prakhar"
"Me"
"10/05/2024, 12:04 am - Rishabh: Biju koi"
"10/05/2024, 12:04 am - Rishabh: If 4 ka 5 hoy toh nahi"
"10/05/2024, 12:04 am - Rishabh: 6 hoy to Jai aa"
"10/05/2024, 1:20 am - Prakhar B.C.A: Hu nakki thayu?"
"10/05/2024, 11:29 am - Jatin: Yaar tame Loko hamna j kahi do ke kale kon kon aavse ramva"
"10/05/2024, 11:29 am - Jatin: Pachi koi answer j nai aaptu"
"10/05/2024, 12:03 pm - Samarth(B C. A): Hu toh ready chu"
"10/05/2024, 12:03 pm - Samarth(B C. A): Pann koi response aape toh ne"
"10/05/2024, 12:04 pm - Jatin: Ha bt aa bija Loko Kai bolta j nthi"
"10/05/2024, 12:04 pm - Akshath: 👎"
"10/05/2024, 12:04 pm - Jatin: Kem la"
"10/05/2024, 12:04 pm - Jatin: Aa vishwam lodu pan Khali message j jove che"
"10/05/2024, 12:04 pm - Jatin: Reply to aap bhadva @919867885107"
"10/05/2024, 12:05 pm - Samarth(B C. A): @919879892465 tu gamde che ?"
"10/05/2024, 12:05 pm - Vishwam Dave: Na la kale savaare manage nai thay. Hi baar chu. Kale 10 AM sudhi ghare pochis"
"10/05/2024, 12:06 pm - Jatin: Ha to evu bolne"
"Me su have badhane personal message Karine puch ke tu aavano em"
"10/05/2024, 12:37 pm - Het Patel (B.C.A): Yes bro sorry u'll go..."
"10/05/2024, 12:37 pm - Samarth(B C. A): Kyare aavis pacho ?"
"10/05/2024, 12:47 pm - Rishabh: This message was deleted"
"10/05/2024, 12:47 pm - Rishabh: Ok"
"10/05/2024, 12:48 pm - Rishabh: Hu ready chu if 6 loka hoy to"
"10/05/2024, 5:12 pm - Prakhar B.C.A: Me pan ready"
"10/05/2024, 7:15 pm - Jatin: To ketla Loko thaya total?"
"10/05/2024, 7:41 pm - Samarth(B C. A): 4"
"10/05/2024, 8:08 pm - Jatin: To javu che ke nai"
"10/05/2024, 8:08 pm - Rishabh: Bolo <This message was edited>"
"10/05/2024, 8:09 pm - Jatin: 4 ma maja aavse"
"10/05/2024, 8:09 pm - Jatin: ?"
"10/05/2024, 8:12 pm - Samarth(B C. A): Mara friend ne gani ne 5 thay che"
"10/05/2024, 8:17 pm - Jatin: To chalse ne 5 loko"
"10/05/2024, 8:18 pm - Rishabh: Ha"
"10/05/2024, 8:18 pm - Jatin: To jaie a"
"Kale aai jajo"
"10/05/2024, 8:21 pm - Rishabh: Maro pan ek friend aavsa"
"10/05/2024, 8:21 pm - Jatin: Bas to done"
"10/05/2024, 8:21 pm - Jatin: Stumps Leto aavje tu"
"10/05/2024, 8:23 pm - Rishabh: Abhishek pasa cha"
"10/05/2024, 8:23 pm - Jatin: Ha ej kau chu Abhishek pase thi lai aavje"
"10/05/2024, 8:24 pm - Rishabh: Ok"
"10/05/2024, 9:06 pm - Samarth(B C. A): Mara friend nu cancel che toh aapde 5 loko che"
"10/05/2024, 9:06 pm - Jatin: Kai nai chalse"
"10/05/2024, 9:07 pm - Jatin: But bat ketli hase aapda pase <This message was edited>"
"10/05/2024, 9:11 pm - Samarth(B C. A): Ek"
"10/05/2024, 9:11 pm - Samarth(B C. A): Rishabh paase che ne"
"10/05/2024, 9:11 pm - Jatin: Ek j bas"
"10/05/2024, 9:13 pm - Samarth(B C. A): Hu lavis biji bat"
"10/05/2024, 9:45 pm - Samarth(B C. A): Toh kaale 6 vage maliye"
"10/05/2024, 9:54 pm - Jatin: Ok"
"10/05/2024, 10:21 pm - Prakhar B.C.A: 5 ma thai rehse la"
"10/05/2024, 10:21 pm - Prakhar B.C.A: ?"
"10/05/2024, 10:33 pm - Rishabh: Ha la"
"10/05/2024, 10:34 pm - Rishabh: This message was deleted"
"10/05/2024, 10:34 pm - Jatin: Ha"
"10/05/2024, 10:34 pm - Rishabh: Bhai ek kam kar cancel rak"
"10/05/2024, 10:35 pm - Rishabh: Mara thi nahi aavay bhara javanu cha"
"10/05/2024, 10:36 pm - Jatin: Bc"
"10/05/2024, 10:36 pm - Jatin: Su che la aa"
"10/05/2024, 10:37 pm - Rishabh: Mara bhara java nu cha savara 6 30 aa hu ghara 12 00 vaga aais"
"11/05/2024, 6:16 am - Samarth(B C. A): This message was deleted"
"11/05/2024, 7:02 pm - Samarth(B C. A): Kaal nu ??"
"11/05/2024, 7:13 pm - Jatin: I am ready"
"11/05/2024, 7:24 pm - Rishabh: Mara to papa na pada cha reason is GYM .  Ba vastu ek satha na karay etla"
"11/05/2024, 7:24 pm - Jatin: Etle to gym jais em"
"11/05/2024, 7:25 pm - Rishabh: Already jav chu Aaj 5 mo divas cha"
"11/05/2024, 7:25 pm - Jatin: Hmmm"
"11/05/2024, 7:30 pm - Vishwam Dave: I am ready for tomorrow"
"11/05/2024, 7:38 pm - Jatin: Tu Kona jode aavis?"
"11/05/2024, 7:38 pm - Vishwam Dave: E khabar nai"
"11/05/2024, 7:56 pm - Jatin: @917041544828 ?"
"11/05/2024, 8:24 pm - Akshath: 👎"
"11/05/2024, 8:39 pm - Prakhar B.C.A: <Media omitted>"
"11/05/2024, 8:43 pm - Jatin: To ketla Loko thay che?"
"11/05/2024, 8:44 pm - Jatin: And pachi stumps nu su karisu"
"11/05/2024, 9:24 pm - Samarth(B C. A): Pacha 4 loko thay che"
"11/05/2024, 9:25 pm - Prakhar B.C.A: ✋"
"11/05/2024, 9:25 pm - Jatin: Ala pan stumps kon lavse"
"11/05/2024, 9:25 pm - Jatin: Rishabh to aavto nthi"
"11/05/2024, 9:59 pm - Samarth(B C. A): Toh cancel ❌"
"12/05/2024, 9:00 pm - Samarth(B C. A): Kaale pan cancel che ne ?"
"12/05/2024, 9:02 pm - Jatin: Jyar sudhi Abhishek nhi aave tyar sudhi nhi avay because stumps ena jode che"
"12/05/2024, 9:03 pm - Vishwam Dave: Rishabh e nai lidha stumps?"
"12/05/2024, 9:03 pm - Jatin: Na"
"12/05/2024, 9:14 pm - Samarth(B C. A): @919023693309 kyare aavano?"
"12/05/2024, 9:15 pm - Jatin: Me kidhu ene jyare aave tyare kehje"
"12/05/2024, 9:15 pm - Samarth(B C. A): Ok"
"13/05/2024, 10:28 am - Rishabh: Bhai friends satha kai maja karvi cha waterpark or koi trip"
"Any suggestions for place <This message was edited>"
"13/05/2024, 10:32 am - Prakhar B.C.A: Ajwa kato s cube"
"13/05/2024, 10:46 am - Rishabh: S cube gayo cha tu ?"
"13/05/2024, 10:47 am - Prakhar B.C.A: Hu bane ma gayo chu"
"13/05/2024, 10:48 am - Rishabh: Which one is better"
"13/05/2024, 10:48 am - Prakhar B.C.A: S cibe comparatively saaru che"
"13/05/2024, 10:48 am - Rishabh: Ok"
"13/05/2024, 10:48 am - Rishabh: To javu cha"
"13/05/2024, 1:04 pm - Jatin: <Media omitted>"
"14/05/2024, 10:25 am - Vishal(B C. A): Kismat itni khraab hai ki first  Match dekhne gaya stadium"
"Wahi cancel ho gaya"
"14/05/2024, 10:26 am - Jatin: Tu panoti he na isiliye"
"14/05/2024, 10:26 am - Vishwam Dave: Kal IPL ki?"
"14/05/2024, 10:27 am - Vishal(B C. A): Yeh toh kuch nahi"
"Mere padosi mai ek Banda off ho gaya"
"14/05/2024, 10:27 am - Vishal(B C. A): Mere bhai ke dost kaa accident ho gaya"
"14/05/2024, 10:27 am - Vishal(B C. A): Ek family friend kaa murder ho gaya"
"14/05/2024, 10:27 am - Jatin: Aur tu match dekhne gaya"
"14/05/2024, 10:29 am - Jatin: Aa murder Tue to nhi karyu?"
"14/05/2024, 10:29 am - Vishal(B C. A): Naa naa ee toh Bombay maa thayu"
"14/05/2024, 10:28 pm - Samarth(B C. A): Kyare ramva aavso badha ? <This message was edited>"
"14/05/2024, 10:30 pm - Vishwam Dave: Hu toh ready chu"
"14/05/2024, 10:40 pm - Jatin: What about Abhishek?"
"15/05/2024, 2:40 pm - Samarth(B C. A): Jyar sudhi cricket nhi ramta tyare sudhi RC24 ma cricket ramiye😂"
"15/05/2024, 2:41 pm - Samarth(B C. A): Mari id - Samarth4579 <This message was edited>"
"15/05/2024, 3:08 pm - Het Patel (B.C.A): Codm & Bgmi anyone🤢🤣"
"15/05/2024, 3:11 pm - Rishabh: Bgmi"
"15/05/2024, 3:11 pm - Het Patel (B.C.A): Download karvi padse cod padi che😅"
"15/05/2024, 3:16 pm - Rishabh: Mara cod download kar vi padsa"
"15/05/2024, 6:38 pm - Jatin: @919023693309 kale aais ke nai?"
"15/05/2024, 6:41 pm - Abhishek Sharma: Ketla loko aave che"
"15/05/2024, 6:42 pm - Abhishek Sharma: Badha ready che"
"15/05/2024, 6:50 pm - Jatin: POLL:"
"Kon kon aavse kale ?"
"OPTION: Yes (4 votes)"
"OPTION: No (0 votes)"
""
"15/05/2024, 6:51 pm - Jatin: Aama pls answer aapjo badha"
"15/05/2024, 6:51 pm - Akshath: 50:50"
"15/05/2024, 6:52 pm - Jatin: Pachi kehje pan su descision che"
"15/05/2024, 6:53 pm - Akshath: Depend kare che ki ketla Jan avse ramva"
"15/05/2024, 6:53 pm - Jatin: 👍"
"15/05/2024, 6:59 pm - Prakhar B.C.A: Hu bahar chu aetle marathi nahi avay"
"15/05/2024, 7:26 pm - Samarth(B C. A): Hu aavano"
"15/05/2024, 7:26 pm - Samarth(B C. A): Ketla loko thay che ?"
"15/05/2024, 7:28 pm - Vishwam Dave: I am ready"
"15/05/2024, 8:53 pm - Jatin: Akshath aavse to 5 thase"
"15/05/2024, 8:53 pm - Jatin: @919825422327 taro friend aavse?"
"15/05/2024, 8:58 pm - Samarth(B C. A): Aene phone kari puchi joyvu"
"15/05/2024, 9:52 pm - Samarth(B C. A): Rishabh tu aavano?"
"15/05/2024, 9:52 pm - Jatin: Nhi aave e"
"15/05/2024, 9:53 pm - Samarth(B C. A): @919104653709 tu @919023693309 ne bat aapto jaje"
"15/05/2024, 10:15 pm - Samarth(B C. A): Kaale paaku 6 vage ??"
"15/05/2024, 10:16 pm - Vishwam Dave: Aapda paase stumps kya che"
"15/05/2024, 10:16 pm - Vishwam Dave: E toh Abhishek paase che"
"15/05/2024, 10:16 pm - Samarth(B C. A): Ha toh ae aavano che ne ?"
"15/05/2024, 10:26 pm - Samarth(B C. A): Ala ha ke na toh bolo.."
"15/05/2024, 10:27 pm - Abhishek Sharma: Vishwam mara pase thi stump lyi jaa"
"15/05/2024, 10:27 pm - Jatin: Etle tu nhi aavano?"
"15/05/2024, 10:27 pm - Vishwam Dave: Hu baar chu"
"15/05/2024, 10:27 pm - Jatin: Bc"
"15/05/2024, 10:28 pm - Vishwam Dave: Sama ma chu but still outside"
"15/05/2024, 10:28 pm - Samarth(B C. A): Toh ketla loko thay che total"
"15/05/2024, 10:28 pm - Abhishek Sharma: Kale bhaibhand jode kotna nu plan che"
"15/05/2024, 10:29 pm - Jatin: Ok"
"15/05/2024, 10:29 pm - Jatin: To cancel biju su"
"16/05/2024, 1:15 pm - Vishal(B C. A): Sem 6 waalo kaa aagya apna kab aaega any idea anyone?"
"17/05/2024, 1:40 pm - Rishabh: Guys Sunday Jaya cricket ramva hu aais"
"17/05/2024, 1:41 pm - Rishabh: Or koi trip karya chalo yaar"
"17/05/2024, 1:54 pm - Jatin: Kya javu che"
"17/05/2024, 1:56 pm - Rishabh: Tama Loko bolo"
"17/05/2024, 2:22 pm - Rishabh: Ajwa badha aava tiyar cha ?"
"17/05/2024, 2:22 pm - Rishabh: To ajwa waterpark jata raiya"
"17/05/2024, 2:23 pm - Prakhar B.C.A: Chalo bc"
"17/05/2024, 2:23 pm - Prakhar B.C.A: Divas nakki kro"
"17/05/2024, 2:24 pm - Rishabh: Bolo kya ra javu cha"
"17/05/2024, 2:24 pm - Rishabh: 23rd chal sa"
"17/05/2024, 2:24 pm - Rishabh: Badha na"
"17/05/2024, 2:25 pm - Jatin: <Media omitted>"
"17/05/2024, 2:26 pm - Jatin: Aama only entry lakhyu che to Khali entry j ke slides etc pan aavi jaay?"
"17/05/2024, 2:26 pm - Rishabh: Bhai tu adult ma aava"
"17/05/2024, 2:26 pm - Jatin: Khabar che la"
"17/05/2024, 2:26 pm - Jatin: Pan e badha mate lakhelu che"
"17/05/2024, 2:27 pm - Jatin: Water Park only entry e banne mate che adult and child"
"17/05/2024, 4:22 pm - Rishabh: Aala rides na paise na hoy"
"17/05/2024, 4:22 pm - Jatin: 👍"
"17/05/2024, 4:23 pm - Rishabh: Kavanu include nahi hoy"
"17/05/2024, 4:25 pm - Jatin: Ha"
"17/05/2024, 4:26 pm - Rishabh: Kon kon ready cha"
"17/05/2024, 4:27 pm - Jatin: Advance booking karisu to 10% discount made che"
"17/05/2024, 4:35 pm - Rishabh: Badha nu fix  thai java da"
"17/05/2024, 4:35 pm - Rishabh: Kon kon Ava cha"
"17/05/2024, 4:35 pm - Rishabh: Pachi booking kari daisu"
"17/05/2024, 4:54 pm - Prakhar B.C.A: Ve next week nu palku rakho"
"17/05/2024, 4:54 pm - Prakhar B.C.A: Haru plan aatla bane che pan execute to kro"
"17/05/2024, 6:15 pm - Rishabh: Hu ready chu"
"17/05/2024, 6:16 pm - Rishabh: @919825422327 @919867885107 @919879892465 @919023693309 @917041544828"
"17/05/2024, 6:16 pm - Vishwam Dave: Hu kadach Mumbai jais"
"17/05/2024, 6:17 pm - Rishabh: To nikad kai kam no nathi"
"17/05/2024, 6:17 pm - Rishabh: 😒"
"17/05/2024, 6:19 pm - Samarth(B C. A): Kyare javanu che ?"
"17/05/2024, 6:25 pm - Het Patel (B.C.A): Kai fun world (adventure park🏞️) nahi mummy keh che bimar dhavai aakho divas water 🌊 Ane plus aakho divas taap hoi che"
"Any idea water park sivaay 😅"
"17/05/2024, 6:39 pm - Rishabh: Bolo bhi Jo koi idea"
"17/05/2024, 6:46 pm - Het Patel (B.C.A): Hedo Imagica 🙃"
"17/05/2024, 6:47 pm - Het Patel (B.C.A): Just kidding Kai bije koi ne idea Jai fun world hoi saru except water ride"
"17/05/2024, 6:47 pm - Jatin: Imagica b to waterpark j che ne"
"17/05/2024, 6:48 pm - Het Patel (B.C.A): Bhai pan Tai fun world toh chej ne Ane banne alag che snow world bhi che sir partition che"
"17/05/2024, 6:49 pm - Prakhar B.C.A: La taiya biju badhu pan che like rides theme park etc"
"17/05/2024, 6:50 pm - Jatin: Bt mane waterpark j barabar Lage che ajwa vadu"
"17/05/2024, 6:52 pm - Prakhar B.C.A: To tai jaiye"
"17/05/2024, 6:52 pm - Prakhar B.C.A: Kato koi saaru theme park hoi taiya"
"17/05/2024, 6:53 pm - Het Patel (B.C.A): Yup any idea theme world jai saaru hoi"
"17/05/2024, 6:53 pm - Rishabh: This message was deleted"
"18/05/2024, 9:24 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:25 pm - Jatin: Kidhar?"
"18/05/2024, 9:25 pm - Vishwam Dave: Nahi"
"18/05/2024, 9:26 pm - Jatin: Bhadve tu puch raha he ki bata raha he"
"18/05/2024, 9:26 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:26 pm - Jatin: Kahape aaya"
"18/05/2024, 9:26 pm - Vishwam Dave: Kaha aaya"
"18/05/2024, 9:27 pm - Jatin: Kuch bhi 😒😒😒"
"18/05/2024, 9:28 pm - Vishwam Dave: Meine abhi 2 baar dekha. Nahi aaya"
"18/05/2024, 9:28 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:28 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:28 pm - Jatin: Kisne"
"18/05/2024, 9:28 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:28 pm - Vishal(B C. A): This message was deleted"
"18/05/2024, 9:28 pm - Jatin: Lavde 🖕🖕"
"18/05/2024, 9:29 pm - Vishal(B C. A): Sorry"
"18/05/2024, 9:29 pm - Jatin: Pehle check to kar phir bata na"
"18/05/2024, 9:29 pm - Vishal(B C. A): Woh hamesha sach bolta hai"
"18/05/2024, 9:29 pm - Vishal(B C. A): Iss liye"
"18/05/2024, 10:16 pm - Jatin: Kale kon kon ramva aavi sakse"
"18/05/2024, 10:16 pm - Jatin: ?"
"18/05/2024, 10:23 pm - Vishwam Dave: Hu aavi sakis kale ane param divse. Ena pachi I am going to Mumbai"
"18/05/2024, 10:24 pm - Samarth(B C. A): POLL:"
"Kon kon aavse kaale ??"
"OPTION: Yes (3 votes)"
"OPTION: No (0 votes)"
""
"18/05/2024, 10:24 pm - Jatin: Ala koi reply to aapo bc"
"Badha message joyo pan Khali 2 Loko e j reply aapyo"
"18/05/2024, 10:26 pm - Samarth(B C. A): Agar kaal nu paaku hoy toh hu mara friend ne bolavu"
"18/05/2024, 10:27 pm - Jatin: Aa Loko ne reply to aapva de"
"18/05/2024, 10:27 pm - Akshath: 50:50"
"18/05/2024, 11:43 pm - Rishabh: Ha hu to ready chu"
"18/05/2024, 11:53 pm - Jatin: Bija reply nhi aapta ne"
"19/05/2024, 12:04 am - Rishabh: To Jana ha ka nahi"
"19/05/2024, 7:54 pm - Vishal(B C. A): Invitation to Participate in Research Survey"
""
"Dear Recipient,"
""
"We are conducting a significant research study on the impact of violent video games on aggressive behavior, potentially contributing to an increase in crime rates. This research is a collaboration led by Khushi Jani, Monu Rathor, Shrey Rana and Tanmay Randive."
""
"Your participation in this survey will provide valuable insights into this important topic. The survey has been crafted in three languages to accommodate a wider audience."
""
"Survey Link:"
""
"ENGLISH"
"https://forms.gle/9XtppzvibGmeL7gr6"
""
"HINDI"
"https://forms.gle/wt9Qt1abLdBb6s8JA"
""
"GUJARATI"
"https://forms.gle/aP4HhasGUCeHSxST8"
""
"Your responses are completely confidential and will be used solely for research purposes. Your contribution will greatly assist in advancing our understanding of the effects of violent video games on behavior."
""
"Thank you for considering this opportunity to participate in our study. Your input is highly appreciated and will contribute significantly to our research findings."
""
"Best regards,"
""
"Khushi Jani"
"Monu Rathor"
"Shrey Rana"
"Tanmay Randive"
""
"If you have any questions or concerns, please do not hesitate to contact us at"
"Khushi Jani -"
"imkhushij.445@gmail.com"
""
"Monu Rathor- rathormonu86@gmail.com"
""
"Shrey Rana -"
"shreysompura5@gmail.com"
""
"Tanmay Randive-"
"tanmayrandive3504@gmail.com"
"19/05/2024, 11:31 pm - Vishal(B C. A): <Media omitted>"
"20/05/2024, 7:53 am - Prakhar B.C.A: Aa manas ne jesus treatment aalo koi"
"20/05/2024, 8:09 am - Jatin: @919974874474 iske video mat dekh sale"
"20/05/2024, 8:10 am - Vishal(B C. A): Aree mai toh bakchodi ke liye dekhta hu"
"20/05/2024, 10:55 am - Jatin: Kya javu che trip mate waterpark??"
"20/05/2024, 11:07 am - Rishabh: Hu to ready chu Khali jagya bolo"
"20/05/2024, 3:47 pm - Samarth(B C. A): Jagya che koi nearby ??"
"22/05/2024, 1:59 pm - Vishal(B C. A): <Media omitted>"
"22/05/2024, 2:00 pm - Vishal(B C. A): Aagya result bhai🥳🥳🥳🥳"
"22/05/2024, 2:03 pm - Prakhar B.C.A: Kaiya joyu?"
"22/05/2024, 2:03 pm - Vishal(B C. A): App"
"22/05/2024, 2:04 pm - Vishal(B C. A): Parul University"
"22/05/2024, 2:04 pm - Prakhar B.C.A: Ala nai dekhatu taiya"
"22/05/2024, 2:04 pm - Vishal(B C. A): Result naa section maa jaa"
"22/05/2024, 2:04 pm - Vishal(B C. A): Tya sem wise hase"
"22/05/2024, 2:05 pm - Prakhar B.C.A: Ala dopha khbr che kevu rute jovanu"
"22/05/2024, 2:05 pm - Prakhar B.C.A: Aevu kau chu ke reflect nathi thatu result"
"22/05/2024, 2:05 pm - Vishal(B C. A): Ok"
"22/05/2024, 2:05 pm - Vishal(B C. A): Down hse"
"22/05/2024, 2:07 pm - Jatin: <Media omitted>"
"22/05/2024, 2:14 pm - Vishal(B C. A): Bhosdina aam keto to nathi saaru gayu lodo lasan"
"22/05/2024, 2:14 pm - Jatin: Khbar nai aatla kamna aai gaya 🥹🥹"
"22/05/2024, 2:15 pm - Vishal(B C. A): Haha fix deposit mathi aayi gya hse loda"
"22/05/2024, 2:15 pm - Vishal(B C. A): Bkl"
"22/05/2024, 2:16 pm - Vishal(B C. A): Kai nai chalo congratulations to all koi fail nai thayu khaali"
"22/05/2024, 2:16 pm - Vishal(B C. A): 🥳"
"22/05/2024, 2:48 pm - Rishabh: Mara 6.8 cha"
"22/05/2024, 2:48 pm - Vishwam Dave: Kem aatla ocha?"
"22/05/2024, 2:49 pm - Rishabh: Paper gand faad gaya hata etla"
"22/05/2024, 2:49 pm - Jatin: Loda panchat na kar"
"22/05/2024, 2:49 pm - Jatin: Tara bol"
"22/05/2024, 2:50 pm - Vishwam Dave: CGPA 7.33"
"22/05/2024, 2:50 pm - Jatin: Bc sgpa bolne"
"22/05/2024, 2:50 pm - Vishwam Dave: 7.32"
"22/05/2024, 2:51 pm - Jatin: Nice 👍"
"22/05/2024, 2:51 pm - Jatin: Nice 👍"
"22/05/2024, 2:51 pm - Abhishek Sharma: 8.08"
"22/05/2024, 2:51 pm - Vishwam Dave: Thank you topper"
"22/05/2024, 2:51 pm - Vishwam Dave: Nice congratulations"
"22/05/2024, 2:51 pm - Jatin: Are re scholler 🥳🥳 <This message was edited>"
"22/05/2024, 2:52 pm - Abhishek Sharma: Bhai aapse to kam hi hai"
"22/05/2024, 2:53 pm - Abhishek Sharma: Badhha nu khabar pdi gyu"
"22/05/2024, 2:53 pm - Abhishek Sharma: Samarth nu su aayu?"
"22/05/2024, 2:54 pm - Vishal(B C. A): Ela haa main manas ne pakdo su khbr ene jatin Bhai ne pachad muki didho hoyy"
"22/05/2024, 2:54 pm - Akshath: SPI : 8.72"
"22/05/2024, 2:55 pm - Akshath: CGPA :- 8"
"22/05/2024, 2:55 pm - Vishal(B C. A): Aree aree topper"
"22/05/2024, 2:56 pm - Jatin: Well done"
"22/05/2024, 3:30 pm - Samarth(B C. A): 8.20"
"22/05/2024, 3:31 pm - Vishwam Dave: Jo jatin te j top karyu che. Tu j topper cho"
"22/05/2024, 3:31 pm - Akshath: Tu kyare Karis top?"
"22/05/2024, 3:32 pm - Vishwam Dave: Tu shanti rakh la. Me tane kidhu"
"22/05/2024, 3:32 pm - Akshath: But me tane puchu chu"
"22/05/2024, 3:32 pm - Jatin: Congratulations 🎉🎉"
"22/05/2024, 3:51 pm - Het Patel (B.C.A): Jatin as always on top Siuuu"
":) jatin Bhai big fan"
""
"Congratulations to all Bhai next battle mate ready toh 5th-Sem 🙂‍↔️"
"22/05/2024, 3:52 pm - Jatin: Bhosdina taru to mokal to nthi"
"22/05/2024, 3:52 pm - Het Patel (B.C.A): This message was deleted"
"22/05/2024, 3:52 pm - Het Patel (B.C.A): This message was deleted"
"22/05/2024, 3:53 pm - Jatin: Lodaaaa"
"22/05/2024, 3:58 pm - Jatin: Pachu mokal @919879892465"
"22/05/2024, 4:00 pm - Het Patel (B.C.A): <Media omitted>"
"22/05/2024, 4:01 pm - Jatin: Tu result mokalne dofina"
"22/05/2024, 4:23 pm - Het Patel (B.C.A): POLL:"
"5-Sem Optional Badha kohne Just for Se**k🧐"
"OPTION: ML🤘 (2 votes)"
"OPTION: DS🤙🏻 (2 votes)"
"OPTION: Software Testing🤞🏾 (0 votes)"
""
"24/05/2024, 9:35 am - Rishabh changed the group name from ""Only friends ✌🤘"" to ""Friends ✌🤘"""
"28/05/2024, 3:15 pm - Abhishek Sharma changed the group name from ""Friends ✌🤘"" to ""FRĪËÑD$_CLÛB 🤟🔥"""
"28/05/2024, 4:10 pm - Vishal(B C. A) changed the group name from ""FRĪËÑD$_CLÛB 🤟🔥"" to ""Avengers"""
"28/05/2024, 8:02 pm - Samarth(B C. A): Trip nu plan drop thi gayu ke shu ?😅"
"28/05/2024, 8:04 pm - Prakhar B.C.A: Chodyao thi ek trip plan nathi thati"
"28/05/2024, 8:23 pm - Rishabh: Aaj to"
"28/05/2024, 8:24 pm - Jatin: Aa chhod ek cricket ramvanu plan nhi thatu ne"
"28/05/2024, 8:25 pm - Rishabh: Trip is more important than cricket"
"28/05/2024, 8:32 pm - Prakhar B.C.A: This"
"28/05/2024, 8:33 pm - Jatin: Me to kau chu Khali ke aa j nhi thatu ne"
"28/05/2024, 8:43 pm - Rishabh: Trip mata jagya to nakki karo"
"28/05/2024, 8:43 pm - Rishabh: Haava ja javaab nahi aapa aa group ni bhar"
"28/05/2024, 8:44 pm - Rishabh: For example people like vishwam ja seen kari na chodi da cha"
